start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.12,0.561,0.40399999999999997,0.645,0.245,0.413,0.35100000000000003,0.379,2012-13
"Rebound, 11-30 s",0.19899999999999998,0.474,0.201,0.5870000000000001,0.45,0.397,0.348,0.33899999999999997,2012-13
"Opp score, 0-10 s",0.054000000000000006,0.47600000000000003,0.369,0.581,0.35700000000000004,0.433,0.27399999999999997,0.261,2012-13
"Opp score, 11-30 s",0.409,0.43799999999999994,0.218,0.607,0.498,0.359,0.28300000000000003,0.297,2012-13
"Steal, 0-10 s",0.077,0.591,0.545,0.727,0.264,0.312,0.19,0.391,2012-13
"Steal, 11-30 s",0.025,0.4,0.125,0.2,0.5,0.3,0.375,0.4,2012-13
Transition,0.25,0.552,0.44,0.665,0.275,0.389,0.285,0.35700000000000004,2012-13
