shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.324,0.654,0.048,0.687,2012-13
2pt Jumpers,0.331,0.376,0.055,0.39799999999999996,2012-13
3pt Shots,0.345,0.359,0.006,0.361,2012-13
