name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Taylor Braun,304,0.627,0.579,0.45399999999999996,0.652,0.289,0.28300000000000003,0.37200000000000005,0.469,0.263,0.45,0.917,0.536,0.773,2011-12,NorthDakotaSt.
Lawrence Alexander,303,0.536,0.5,0.446,0.5479999999999999,0.203,0.27399999999999997,0.446,0.081,0.281,0.318,0.667,0.47200000000000003,0.664,2011-12,NorthDakotaSt.
Mike Felt,221,0.631,0.615,0.018000000000000002,1,0.75,0.163,0.41700000000000004,0.5329999999999999,0.8190000000000001,0.431,0.9229999999999999,0.145,0.812,2011-12,NorthDakotaSt.
Marshall Bjorklund,219,0.6759999999999999,0.6709999999999999,0.6990000000000001,0.6990000000000001,0.626,0.301,0.606,0.3,0,NA,NA,0.447,0.6629999999999999,2011-12,NorthDakotaSt.
TrayVonn Wright,206,0.51,0.478,0.267,0.764,0.619,0.544,0.33,0.43200000000000005,0.18899999999999997,0.33299999999999996,0.846,0.257,0.736,2011-12,NorthDakotaSt.
Dylan Hale,154,0.399,0.38,0.195,0.433,0.231,0.175,0.185,0.2,0.63,0.278,0.889,0.188,0.586,2011-12,NorthDakotaSt.
Jordan Aaberg,68,0.729,0.6759999999999999,0.544,0.838,0.645,0.456,0.484,0.4,0,NA,NA,0.441,0.9329999999999999,2011-12,NorthDakotaSt.
Eric Carlson,66,0.5790000000000001,0.53,0.606,0.675,0.37,0.379,0.32,0.5,0.015,0,NA,0.7879999999999999,0.6729999999999999,2011-12,NorthDakotaSt.
Drew Lundberg,41,0.703,0.695,0.098,0.75,0,0.317,0.6920000000000001,0.33299999999999996,0.585,0.45799999999999996,0.909,0.195,0.75,2011-12,NorthDakotaSt.
Joel Lindberg,39,0.596,0.513,0.359,0.7140000000000001,0.4,0.359,0.28600000000000003,0.25,0.282,0.364,1,0.385,1,2011-12,NorthDakotaSt.
Nate Zastrow,18,0.344,0.278,0.278,0.4,0,0.222,0,NA,0.5,0.222,1,0.444,0.625,2011-12,NorthDakotaSt.
Fred Newell,10,0.252,0.25,0.2,0.5,0,0.4,0,NA,0.4,0.25,1,0.4,0.25,2011-12,NorthDakotaSt.
Total,1648.9999999999998,0.581,0.5489999999999999,0.374,0.655,0.431,0.304,0.40299999999999997,0.342,0.322,0.375,0.879,0.385,0.721,2011-12,NorthDakotaSt.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,NorthDakotaSt.
