name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Melo Trimble,413,0.56,0.506,0.308,0.685,0.172,0.249,0.34,0.114,0.44299999999999995,0.317,0.741,0.424,0.789,2016-17,Maryland
Justin Jackson,267,0.555,0.524,0.28800000000000003,0.61,0.426,0.318,0.282,0.292,0.39299999999999996,0.43799999999999994,0.9570000000000001,0.36,0.698,2016-17,Maryland
Kevin Huerter,264,0.554,0.544,0.174,0.63,0.655,0.163,0.395,0.294,0.6629999999999999,0.371,0.9540000000000001,0.106,0.7140000000000001,2016-17,Maryland
Anthony Cowan,229,0.561,0.48,0.43200000000000005,0.596,0.237,0.214,0.245,0.25,0.354,0.321,0.5379999999999999,0.6809999999999999,0.769,2016-17,Maryland
Jaylen Brantley,144,0.509,0.493,0.22899999999999998,0.545,0.111,0.19399999999999998,0.179,0,0.5760000000000001,0.386,0.8440000000000001,0.23600000000000002,0.618,2016-17,Maryland
Damonte Dodd,105,0.5740000000000001,0.581,0.705,0.6890000000000001,0.569,0.295,0.32299999999999995,0.5,0,NA,NA,0.705,0.527,2016-17,Maryland
Jared Nickens,98,0.48700000000000004,0.46399999999999997,0.02,0.5,0,0.17300000000000001,0.235,0.25,0.8059999999999999,0.342,0.963,0.122,0.833,2016-17,Maryland
Ivan Bender,95,0.6619999999999999,0.6629999999999999,0.863,0.6829999999999999,0.857,0.13699999999999998,0.5379999999999999,0.429,0,NA,NA,0.474,0.622,2016-17,Maryland
L.G. Gill,82,0.523,0.47,0.305,0.76,0.8420000000000001,0.573,0.319,0.733,0.122,0.3,1,0.72,0.644,2016-17,Maryland
Michal Cekovsky,82,0.648,0.6709999999999999,0.695,0.772,0.75,0.305,0.44,0.182,0,NA,NA,0.451,0.514,2016-17,Maryland
Dion Wiley,59,0.48000000000000004,0.449,0.16899999999999998,0.3,0,0.153,0.111,0,0.6779999999999999,0.375,0.867,0.237,0.7140000000000001,2016-17,Maryland
Andrew Terrell,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17,Maryland
Travis Valmon,1,0.513,0,0,NA,NA,1,0,NA,0,NA,NA,2,1,2016-17,Maryland
Total,1839.9999999999998,0.557,0.523,0.34299999999999997,0.655,0.473,0.245,0.313,0.29100000000000004,0.41100000000000003,0.359,0.853,0.39799999999999996,0.6990000000000001,2016-17,Maryland
