name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Harrison Barnes,520,0.527,0.486,0.17300000000000001,0.733,0.455,0.563,0.386,0.204,0.263,0.358,0.8370000000000001,0.375,0.723,2011-12
John Henson,409.99999999999994,0.505,0.5,0.28,0.722,0.759,0.72,0.414,0.6970000000000001,0,NA,NA,0.32899999999999996,0.511,2011-12
Tyler Zeller,398,0.616,0.5529999999999999,0.32899999999999996,0.679,0.64,0.6709999999999999,0.491,0.6559999999999999,0,NA,NA,0.563,0.8079999999999999,2011-12
Reggie Bullock,290,0.557,0.55,0.124,0.583,0.524,0.23399999999999999,0.47100000000000003,0.594,0.6409999999999999,0.382,0.958,0.076,0.727,2011-12
Kendall Marshall,225,0.558,0.529,0.23600000000000002,0.66,0.086,0.413,0.452,0.048,0.35100000000000003,0.354,0.643,0.35100000000000003,0.696,2011-12
P.J. Hairston,198,0.466,0.40399999999999997,0.086,0.706,0.41700000000000004,0.212,0.262,0.636,0.7020000000000001,0.273,0.9740000000000001,0.313,0.8390000000000001,2011-12
James Michael McAdoo,197,0.48000000000000004,0.43700000000000006,0.244,0.7709999999999999,0.486,0.7559999999999999,0.32899999999999996,0.6729999999999999,0,NA,NA,0.47700000000000004,0.638,2011-12
Dexter Strickland,100,0.592,0.57,0.25,0.68,0.588,0.73,0.5479999999999999,0.5,0.02,0,NA,0.42,0.667,2011-12
Justin Watts,45,0.4260000000000001,0.433,0.4,0.5,0.556,0.467,0.429,0.33299999999999996,0.133,0.16699999999999998,1,0.42200000000000004,0.368,2011-12
Stilman White,30,0.35,0.25,0.067,0,NA,0.3,0.33299999999999996,0,0.633,0.158,1,0.8,0.583,2011-12
Desmond Hubert,18,0.352,0.444,0.33299999999999996,0.833,0.4,0.667,0.25,0.33299999999999996,0,NA,NA,0.722,0.077,2011-12
Jackson Simmons,17,0.397,0.41200000000000003,0.11800000000000001,0.5,0,0.882,0.4,0.667,0,NA,NA,0.235,0.25,2011-12
Patrick Crouch,11,0.349,0.318,0,NA,NA,0.455,0.4,0,0.545,0.16699999999999998,1,0.364,0.5,2011-12
David Dupont,10,0.457,0.45,0,NA,NA,0.4,0,NA,0.6,0.5,0.667,0.2,0.5,2011-12
Stewart Cooper,4,0.461,0.5,0,NA,NA,1,0.5,0.5,0,NA,NA,0.75,0.33299999999999996,2011-12
Total,2473,0.531,0.498,0.22,0.691,0.544,0.546,0.419,0.503,0.235,0.33399999999999996,0.8809999999999999,0.373,0.682,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
