start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.10400000000000001,0.58,0.365,0.667,0.205,0.281,0.429,0.433,2015-16
"Rebound, 11-30 s",0.276,0.501,0.309,0.578,0.41100000000000003,0.38799999999999996,0.28,0.38799999999999996,2015-16
"Score, 0-10 s",0.053,0.544,0.316,0.64,0.253,0.45,0.43,0.353,2015-16
"Score, 11-30 s",0.4,0.503,0.285,0.55,0.377,0.381,0.337,0.401,2015-16
"Steal, 0-10 s",0.048,0.528,0.514,0.622,0.222,0.188,0.264,0.42100000000000004,2015-16
"Steal, 11-30 s",0.022000000000000002,0.621,0.182,0.667,0.455,0.4,0.364,0.583,2015-16
Transition,0.205,0.5589999999999999,0.38799999999999996,0.647,0.221,0.309,0.391,0.408,2015-16
