name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jerome Robinson,503,0.515,0.47700000000000004,0.32799999999999996,0.5579999999999999,0.5,0.35,0.381,0.34299999999999997,0.322,0.33299999999999996,0.741,0.322,0.722,2016-17
Ky Bowman,325,0.609,0.588,0.366,0.605,0.16699999999999998,0.209,0.382,0.077,0.425,0.449,0.629,0.32,0.7120000000000001,2016-17
A.J. Turner,229,0.544,0.531,0.223,0.49,0.48,0.205,0.489,0.522,0.5720000000000001,0.374,0.857,0.175,0.675,2016-17
Jordan Chatman,208,0.596,0.5579999999999999,0.12,0.48,0.583,0.212,0.386,0.41200000000000003,0.6679999999999999,0.41700000000000004,0.983,0.221,0.9129999999999999,2016-17
Nik Popovic,160,0.508,0.503,0.594,0.589,0.679,0.3,0.354,0.588,0.106,0.294,0.8,0.2,0.531,2016-17
Mo Jeffers,150,0.505,0.493,0.62,0.591,0.545,0.38,0.33299999999999996,0.474,0,NA,NA,0.353,0.547,2016-17
Connar Tava,136,0.543,0.5,0.721,0.5920000000000001,0.586,0.051,0.14300000000000002,1,0.228,0.19399999999999998,1,0.588,0.662,2016-17
Garland Owens,50,0.477,0.46,0.52,0.5770000000000001,0.4,0.14,0.28600000000000003,1,0.34,0.235,1,0.28,0.5710000000000001,2016-17
Ty Graves,50,0.506,0.5,0.12,0.5,0,0.22,0.364,0.25,0.66,0.364,0.75,0.1,0.6,2016-17
Mike Sagay,28.999999999999996,0.44400000000000006,0.44799999999999995,0.483,0.5,0.14300000000000002,0.276,0,NA,0.24100000000000002,0.5710000000000001,1,0.345,0.4,2016-17
Johncarlos Reyes,28.000000000000004,0.519,0.536,0.643,0.556,0.9,0.35700000000000004,0.5,0.8,0,NA,NA,0.35700000000000004,0.4,2016-17
Ervins Meznieks,10,0.4,0.4,0.1,1,0,0.1,0,NA,0.8,0.25,1,0,NA,2016-17
Gordon Gehan,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2016-17
Total,1880,0.541,0.516,0.37799999999999995,0.5710000000000001,0.48,0.258,0.373,0.392,0.364,0.374,0.809,0.29600000000000004,0.68,2016-17
