shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.319,0.581,0.109,0.652,2011-12
2pt Jumpers,0.361,0.369,0.037000000000000005,0.38299999999999995,2011-12
3pt Shots,0.319,0.327,0.013000000000000001,0.331,2011-12
