name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Michael Starks,20,0.298,0.25,0.429,0.19399999999999998,0.25,0.5,2012-13
Ian Francis,15,0.141,0.133,0.444,0.111,0.136,0.5,2012-13
Leantwan Luckett,11,0.053,0.045,0.444,0.011000000000000001,0.018000000000000002,0.5,2012-13
Josh Nicholas,11,0.174,0.207,0.75,0.08800000000000001,0,0,2012-13
Anthony Nieves,10,0.077,0.057,0.28600000000000003,0.023,0.040999999999999995,0.667,2012-13
Jamaal Hester,7,0.16699999999999998,0.14300000000000002,0.5,0.33299999999999996,0.5,0.6,2012-13
Marius Myles,4,0.375,0.33299999999999996,0.33299999999999996,0.111,0,0,2012-13
Devonte Hampton,4,0.10300000000000001,0,0,0.019,0.042,1,2012-13
Stephane Raquil,3,0.231,0.14300000000000002,0.33299999999999996,0,0,NA,2012-13
Anthony Evans,2,0.026000000000000002,0.053,1,0.019,0,0,2012-13
Marquiz Baker,2,0.013999999999999999,0.027999999999999997,1,0.015,0.043,1,2012-13
Martrevious Sanders,1,0,NA,NA,0.14300000000000002,0.5,1,2012-13
Total,90,0.098,0.08900000000000001,0.45,0.042,0.057999999999999996,0.5,2012-13
