shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.294,0.5579999999999999,0.109,0.626,2012-13,Alcorn
2pt Jumpers,0.381,0.341,0.087,0.373,2012-13,Alcorn
3pt Shots,0.324,0.31,0.011000000000000001,0.314,2012-13,Alcorn
