shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.29,0.5770000000000001,0.125,0.66,2013-14
2pt Jumpers,0.34700000000000003,0.315,0.08800000000000001,0.345,2013-14
3pt Shots,0.363,0.355,0.016,0.361,2013-14
