name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Rion Brown,403,0.549,0.51,0.228,0.728,0.32799999999999996,0.278,0.39299999999999996,0.273,0.494,0.317,0.905,0.335,0.7559999999999999,2013-14
Garrius Adams,290,0.4690000000000001,0.414,0.245,0.5489999999999999,0.10300000000000001,0.376,0.358,0.051,0.379,0.255,0.7859999999999999,0.493,0.6709999999999999,2013-14
Davon Reed,206.99999999999997,0.4670000000000001,0.44,0.203,0.35700000000000004,0,0.256,0.302,0.25,0.541,0.35700000000000004,0.9,0.256,0.66,2013-14
Donnavan Kirk,204.99999999999997,0.501,0.483,0.254,0.6729999999999999,0.314,0.551,0.40700000000000003,0.37,0.195,0.3,1,0.28300000000000003,0.603,2013-14
Manu Lecomte,200,0.54,0.49200000000000005,0.22,0.568,0.04,0.44,0.375,0.152,0.34,0.397,0.852,0.36,0.778,2013-14
James Kelly,134,0.555,0.541,0.276,0.757,0.607,0.44799999999999995,0.36700000000000005,0.636,0.276,0.405,1,0.201,0.667,2013-14
Tonye Jekiri,125,0.47800000000000004,0.456,0.44799999999999995,0.607,0.735,0.552,0.33299999999999996,0.696,0,NA,NA,0.344,0.581,2013-14
Erik Swoope,107,0.56,0.519,0.579,0.6940000000000001,0.512,0.355,0.289,0.636,0.065,0.14300000000000002,1,0.598,0.672,2013-14
Raphael Akpejiori,15,0.42900000000000005,0.33299999999999996,0.667,0.5,0.2,0.33299999999999996,0,NA,0,NA,NA,1,0.6,2013-14
Justin Heller,4,0.25,0.25,0,NA,NA,0.25,1,0,0.75,0,NA,0,NA,2013-14
Total,1689.9999999999998,0.512,0.47600000000000003,0.276,0.624,0.354,0.38299999999999995,0.363,0.32799999999999996,0.341,0.32299999999999995,0.892,0.361,0.687,2013-14
