shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34700000000000003,0.701,0.043,0.732,2011-12,Evansville
2pt Jumpers,0.307,0.36200000000000004,0.055,0.38299999999999995,2011-12,Evansville
3pt Shots,0.34600000000000003,0.387,0.004,0.38799999999999996,2011-12,Evansville
