shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.316,0.622,0.11199999999999999,0.701,2012-13
2pt Jumpers,0.299,0.35100000000000003,0.08800000000000001,0.385,2012-13
3pt Shots,0.385,0.374,0.01,0.37799999999999995,2012-13
