start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.08800000000000001,0.36200000000000004,0.348,0.359,0.24100000000000002,0.48100000000000004,0.41100000000000003,0.196,2012-13
"Rebound, 11-30 s",0.243,0.48100000000000004,0.27399999999999997,0.529,0.32899999999999996,0.373,0.397,0.358,2012-13
"Opp score, 0-10 s",0.031,0.48700000000000004,0.385,0.733,0.282,0.455,0.33299999999999996,0.154,2012-13
"Opp score, 11-30 s",0.409,0.42700000000000005,0.29,0.596,0.376,0.27,0.33399999999999996,0.305,2012-13
"Steal, 0-10 s",0.078,0.601,0.5660000000000001,0.589,0.10099999999999999,0.7,0.33299999999999996,0.39399999999999996,2012-13
"Steal, 11-30 s",0.038,0.41700000000000004,0.16699999999999998,0.625,0.41700000000000004,0.3,0.41700000000000004,0.3,2012-13
Transition,0.196,0.47600000000000003,0.44,0.527,0.192,0.521,0.368,0.261,2012-13
