name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ahmaad Rorie,428,0.5640000000000001,0.522,0.23600000000000002,0.634,0.25,0.381,0.39899999999999997,0.2,0.38299999999999995,0.384,0.794,0.28,0.833,2016-17
Walter Wright,280,0.504,0.43799999999999994,0.264,0.5539999999999999,0.049,0.396,0.396,0.023,0.33899999999999997,0.263,0.76,0.34600000000000003,0.866,2016-17
Michael Oguine,206,0.586,0.527,0.602,0.589,0.315,0.15,0.226,0.14300000000000002,0.248,0.373,1,0.597,0.7559999999999999,2016-17
Sayeed Pridgett,188,0.5720000000000001,0.529,0.505,0.642,0.262,0.441,0.446,0.162,0.053,0.1,1,0.35100000000000003,0.7879999999999999,2016-17
Fabijan Krslovic,175,0.5740000000000001,0.5539999999999999,0.657,0.617,0.634,0.34299999999999997,0.433,0.34600000000000003,0,NA,NA,0.451,0.633,2016-17
Jack Lopez,174,0.5760000000000001,0.563,0.201,0.371,0.308,0.092,0.25,0.75,0.7070000000000001,0.439,1,0.172,0.7,2016-17
Bobby Moorehead,128,0.44800000000000006,0.426,0.133,0.47100000000000003,0.5,0.141,0.33299999999999996,0.33299999999999996,0.727,0.29,1,0.172,0.682,2016-17
Jared Samuelson,113.99999999999999,0.597,0.575,0.667,0.684,0.7879999999999999,0.307,0.34299999999999997,0.5,0.026000000000000002,0.33299999999999996,1,0.43,0.6729999999999999,2016-17
Brandon Gfeller,111.00000000000001,0.527,0.527,0.153,0.588,0.5,0.07200000000000001,0.25,0,0.775,0.36,0.968,0.126,0.5,2016-17
Mario Dunn,60,0.513,0.508,0.2,0.583,0.14300000000000002,0.183,0.091,0,0.617,0.405,0.9329999999999999,0.15,0.556,2016-17
Trever Spoja,7.000000000000001,0.562,0.5710000000000001,0.28600000000000003,0.5,1,0,NA,NA,0.7140000000000001,0.4,1,0.5710000000000001,0.5,2016-17
Gavin DeJong,4,0.254,0,0.25,0,NA,0.75,0,NA,0,NA,NA,1,0.75,2016-17
Aaron Misipeka-Ward,4,0.169,0,0.25,0,NA,0.75,0,NA,0,NA,NA,1,0.5,2016-17
Total,1879,0.55,0.512,0.35700000000000004,0.599,0.39399999999999996,0.28800000000000003,0.376,0.201,0.355,0.35700000000000004,0.912,0.33,0.752,2016-17
