start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.146,0.528,0.305,0.609,0.21100000000000002,0.4,0.484,0.355,2017-18
"Rebound, 11-30 s",0.239,0.47600000000000003,0.249,0.552,0.28800000000000003,0.358,0.462,0.34,2017-18
"Opp score, 0-10 s",0.081,0.462,0.255,0.625,0.217,0.382,0.529,0.27699999999999997,2017-18
"Opp score, 11-30 s",0.359,0.525,0.218,0.6779999999999999,0.315,0.373,0.467,0.371,2017-18
"Steal, 0-10 s",0.057,0.645,0.48200000000000004,0.604,0.155,0.353,0.364,0.55,2017-18
"Steal, 11-30 s",0.02,0.321,0.308,0.41700000000000004,0.359,0.214,0.33299999999999996,0.231,2017-18
Transition,0.284,0.5329999999999999,0.326,0.611,0.201,0.387,0.473,0.36,2017-18
