name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jhivvan Jackson,404,0.5660000000000001,0.526,0.223,0.589,0.245,0.26,0.419,0.25,0.517,0.368,0.662,0.35100000000000003,0.768,2017-18
Keaton Wallace,381,0.485,0.462,0.152,0.483,0.179,0.262,0.37,0.081,0.585,0.332,0.662,0.163,0.742,2017-18
Deon Lyle,327,0.5680000000000001,0.563,0.141,0.565,0.423,0.131,0.326,0.5,0.728,0.40299999999999997,0.885,0.131,0.628,2017-18
Giovanni De Nicolao,270,0.498,0.47,0.29600000000000004,0.525,0.19,0.319,0.36,0.258,0.385,0.34600000000000003,0.778,0.27399999999999997,0.6759999999999999,2017-18
Nick Allen,231,0.6,0.5870000000000001,0.28600000000000003,0.7879999999999999,0.40399999999999997,0.381,0.386,0.5,0.33299999999999996,0.429,0.7879999999999999,0.255,0.6779999999999999,2017-18
Byron Frohnen,204,0.557,0.534,0.525,0.682,0.507,0.42200000000000004,0.419,0.361,0.054000000000000006,0,NA,0.358,0.6579999999999999,2017-18
George Willborn III,202.99999999999997,0.52,0.498,0.591,0.5579999999999999,0.313,0.212,0.302,0.077,0.19699999999999998,0.35,0.929,0.596,0.57,2017-18
Austin Karrer,74,0.515,0.48,0.21600000000000003,0.562,0.556,0.10800000000000001,0.125,0,0.6759999999999999,0.34,1,0.297,0.727,2017-18
Kendell Ramlal,56.00000000000001,0.581,0.5710000000000001,0.5,0.679,0.737,0.5,0.46399999999999997,0.615,0,NA,NA,0.48200000000000004,0.593,2017-18
Toby Van Ry,35,0.504,0.486,0.429,0.5329999999999999,0.375,0.2,0.429,0.33299999999999996,0.371,0.308,0.75,0.34299999999999997,0.583,2017-18
Mitar Stanojevic,16,0.53,0.5,0.625,0.7,0.7140000000000001,0.062,1,0,0.312,0,NA,0.625,0.6,2017-18
James Ringholt,12,0.522,0.41700000000000004,0.25,0.667,0.5,0.083,0,NA,0.667,0.25,1,0.583,0.857,2017-18
Adrian Rodriguez,7.000000000000001,0.714,0.7140000000000001,0.429,1,0.667,0.5710000000000001,0.5,0.5,0,NA,NA,0,NA,2017-18
Kyle Massie,4,0.42400000000000004,0.25,0.25,1,1,0.5,0,NA,0.25,0,NA,1,0.75,2017-18
Total,2224,0.54,0.516,0.289,0.607,0.377,0.271,0.38,0.306,0.44,0.361,0.7759999999999999,0.295,0.675,2017-18
