shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.301,0.61,0.071,0.6559999999999999,2019-20
2pt Jumpers,0.258,0.326,0.064,0.349,2019-20
3pt Shots,0.441,0.326,0.009000000000000001,0.32899999999999996,2019-20
