shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.359,0.529,0.08199999999999999,0.5760000000000001,2011-12,Vermont
2pt Jumpers,0.33,0.355,0.040999999999999995,0.37,2011-12,Vermont
3pt Shots,0.312,0.317,0.003,0.318,2011-12,Vermont
