start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.174,0.5429999999999999,0.348,0.625,0.264,0.37,0.38799999999999996,0.39299999999999996,2019-20,Illinois
"Rebound, 11-30 s",0.18,0.39299999999999996,0.20600000000000002,0.5760000000000001,0.465,0.28600000000000003,0.32899999999999996,0.287,2019-20,Illinois
"Score, 0-10 s",0.054000000000000006,0.57,0.326,0.679,0.244,0.429,0.43,0.37799999999999995,2019-20,Illinois
"Score, 11-30 s",0.41200000000000003,0.462,0.265,0.607,0.41700000000000004,0.359,0.318,0.317,2019-20,Illinois
"Steal, 0-10 s",0.03,0.594,0.583,0.643,0.22899999999999998,0.273,0.188,0.556,2019-20,Illinois
"Steal, 11-30 s",0.018000000000000002,0.35700000000000004,0.179,0,0.39299999999999996,0.364,0.429,0.33299999999999996,2019-20,Illinois
Transition,0.259,0.555,0.371,0.638,0.256,0.371,0.373,0.39899999999999997,2019-20,Illinois
