name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kareem South,375,0.524,0.48100000000000004,0.259,0.5670000000000001,0.364,0.371,0.353,0.184,0.371,0.36700000000000005,0.961,0.261,0.8270000000000001,2018-19,A&M-CorpusChristi
Jashawn Talton,224.00000000000003,0.561,0.522,0.35700000000000004,0.575,0.391,0.23199999999999998,0.442,0.348,0.41100000000000003,0.348,0.8440000000000001,0.35700000000000004,0.75,2018-19,A&M-CorpusChristi
Emmanuel Toney,219,0.49499999999999994,0.461,0.402,0.511,0.17800000000000002,0.17800000000000002,0.205,0.25,0.42,0.348,0.9059999999999999,0.324,0.6759999999999999,2018-19,A&M-CorpusChristi
Tre Gray,179,0.521,0.486,0.302,0.556,0.267,0.17300000000000001,0.484,0.267,0.525,0.298,0.9640000000000001,0.207,0.838,2018-19,A&M-CorpusChristi
Tony Lewis,165,0.449,0.424,0.539,0.551,0.38799999999999996,0.33299999999999996,0.327,0.611,0.127,0.095,1,0.255,0.619,2018-19,A&M-CorpusChristi
Jake Babic,160,0.48700000000000004,0.47200000000000003,0.14400000000000002,0.652,0.5329999999999999,0.2,0.25,0.625,0.6559999999999999,0.33299999999999996,0.943,0.125,0.7,2018-19,A&M-CorpusChristi
Elijah Schmidt,140,0.5740000000000001,0.586,0.6709999999999999,0.628,0.61,0.314,0.523,0.826,0.013999999999999999,0,NA,0.42100000000000004,0.49200000000000005,2018-19,A&M-CorpusChristi
Myles Smith,126,0.517,0.47600000000000003,0.254,0.375,0.5,0.365,0.522,0.20800000000000002,0.381,0.33299999999999996,0.812,0.23800000000000002,0.833,2018-19,A&M-CorpusChristi
Irshaad Hunte,113.99999999999999,0.528,0.496,0.605,0.594,0.7070000000000001,0.325,0.37799999999999995,0.5,0.07,0.125,1,0.518,0.627,2018-19,A&M-CorpusChristi
Jalon Clark,60,0.501,0.5,0.433,0.654,0.353,0.36700000000000005,0.455,0.5,0.2,0.16699999999999998,1,0.38299999999999995,0.478,2018-19,A&M-CorpusChristi
Kyle Brown,31,0.457,0.371,0.516,0.43799999999999994,0,0.419,0.231,0.667,0.065,0.5,1,0.645,0.7,2018-19,A&M-CorpusChristi
Peyton Smith,10,0.365,0.4,0.3,0.33299999999999996,0,0.1,0,NA,0.6,0.33299999999999996,1,0.2,0,2018-19,A&M-CorpusChristi
Total,1803,0.516,0.485,0.37200000000000005,0.562,0.419,0.28300000000000003,0.382,0.395,0.344,0.325,0.9209999999999999,0.3,0.695,2018-19,A&M-CorpusChristi
