shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.29,0.5539999999999999,0.174,0.67,2018-19,Syracuse
2pt Jumpers,0.22899999999999998,0.36,0.115,0.40700000000000003,2018-19,Syracuse
3pt Shots,0.48100000000000004,0.32899999999999996,0.019,0.335,2018-19,Syracuse
