shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.44,0.5870000000000001,0.075,0.635,2019-20,Drexel
2pt Jumpers,0.258,0.376,0.040999999999999995,0.392,2019-20,Drexel
3pt Shots,0.302,0.312,0.005,0.314,2019-20,Drexel
