name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Jonathan Holton,48,0.261,0.28300000000000003,0.619,0.133,0.077,0.16699999999999998,2011-12
Orion Outerbridge,37,0.278,0.28300000000000003,0.68,0.062,0.042,0.25,2011-12
Dominique McKoy,12,0.204,0.27,0.909,0.042,0.2,1,2011-12
T.J. Buchanan,12,0.159,0.21100000000000002,0.5710000000000001,0.11599999999999999,0.16699999999999998,0.6,2011-12
Jamal Wilson,10,0.135,0.062,0.2,0.055999999999999994,0.062,0.5,2011-12
Levan Shengelia,8,0.16699999999999998,0.25,0.833,0.154,0.33299999999999996,0.5,2011-12
Nikola Malesevic,8,0.14,0.233,1,0.016,0,0,2011-12
Anthony Malhoit,7,0.259,0.14300000000000002,0.28600000000000003,0,NA,NA,2011-12
Billy Baron,6,0.028999999999999998,0.057,1,0.075,0.055999999999999994,0.33299999999999996,2011-12
Andre Malone,4,0.14300000000000002,0.091,0.5,0.049,0.071,0.5,2011-12
Mike Powell,3,0.027999999999999997,0,0,0.013999999999999999,0,0,2011-12
Blake Vedder,1,0,0,NA,0.2,0,0,2011-12
Rayvon Harris,1,0.14300000000000002,0.33299999999999996,1,0,0,NA,2011-12
Ryan Brooks,1,0.14300000000000002,0,0,0,NA,NA,2011-12
Total,158,0.17600000000000002,0.203,0.644,0.061,0.06,0.342,2011-12
