name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Henry Caruso,292,0.616,0.5870000000000001,0.527,0.617,0.368,0.188,0.382,0,0.284,0.446,0.946,0.442,0.713,2015-16
Steven Cook,273,0.5640000000000001,0.54,0.473,0.5660000000000001,0.397,0.044000000000000004,0.33299999999999996,0.25,0.484,0.35600000000000004,1,0.22,0.75,2015-16
Spencer Weisz,252.99999999999997,0.5680000000000001,0.5429999999999999,0.304,0.494,0.21100000000000002,0.063,0.312,0.2,0.632,0.39399999999999996,0.841,0.18600000000000003,0.809,2015-16
Devin Cannady,206,0.6769999999999999,0.624,0.272,0.607,0.235,0.121,0.36,0,0.607,0.456,0.895,0.43700000000000006,0.889,2015-16
Amir Bell,202.99999999999997,0.553,0.527,0.33,0.5820000000000001,0.051,0.261,0.434,0.043,0.409,0.361,0.833,0.369,0.667,2015-16
Pete Miller,160,0.521,0.519,0.794,0.575,0.521,0.20600000000000002,0.303,0.2,0,NA,NA,0.294,0.511,2015-16
Myles Stephens,115.99999999999999,0.554,0.522,0.526,0.623,0.5529999999999999,0.207,0.375,0.556,0.267,0.29,0.889,0.5,0.655,2015-16
Alec Brennan,57.99999999999999,0.593,0.612,0.44799999999999995,0.654,0.47100000000000003,0.207,0.41700000000000004,0.4,0.345,0.45,1,0.345,0.45,2015-16
Jackson Forbes,38,0.45799999999999996,0.434,0.053,0.5,0,0.079,0.667,0.5,0.868,0.273,1,0.132,0.8,2015-16
Noah Bramlage,37,0.461,0.405,0.35100000000000003,0.385,0.6,0.243,0.444,0.5,0.405,0.267,1,0.486,0.667,2015-16
Khyan Rayner,32,0.453,0.406,0.281,0.222,0.5,0.21899999999999997,0.28600000000000003,0.5,0.5,0.375,1,0.43799999999999994,0.643,2015-16
Mike LeBlanc,24,0.409,0.396,0.20800000000000002,0.4,0,0.042,0,NA,0.75,0.278,1,0.042,1,2015-16
Aaron Young,17,0.607,0.5589999999999999,0.17600000000000002,0.667,0.5,0,NA,NA,0.8240000000000001,0.35700000000000004,1,0.647,0.727,2015-16
Mike Washington,17,0.441,0.441,0.47100000000000003,0.625,0.6,0.17600000000000002,0.33299999999999996,0,0.353,0.16699999999999998,1,0,NA,2015-16
Elias Berbari,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,2,0,2015-16
Total,1727,0.5730000000000001,0.545,0.42700000000000005,0.575,0.37,0.146,0.375,0.168,0.42700000000000005,0.38299999999999995,0.915,0.33399999999999996,0.711,2015-16
