shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.47600000000000003,0.509,0.10099999999999999,0.5660000000000001,2015-16,Princeton
2pt Jumpers,0.237,0.395,0.038,0.41,2015-16,Princeton
3pt Shots,0.287,0.348,0.016,0.354,2015-16,Princeton
