shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.315,0.5710000000000001,0.113,0.644,2015-16
2pt Jumpers,0.363,0.33299999999999996,0.094,0.36700000000000005,2015-16
3pt Shots,0.322,0.34299999999999997,0.006,0.345,2015-16
