name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Willie Mangum IV,421,0.54,0.519,0.124,0.635,0.303,0.29,0.377,0.087,0.5870000000000001,0.377,0.6990000000000001,0.214,0.711,2016-17,EasternMich.
Raven Lee,356,0.543,0.479,0.32899999999999996,0.547,0.281,0.253,0.3,0.111,0.419,0.35600000000000004,0.679,0.374,0.857,2016-17,EasternMich.
James Thompson IV,310,0.611,0.5760000000000001,0.713,0.6559999999999999,0.49,0.284,0.364,0.5,0.003,1,1,0.529,0.713,2016-17,EasternMich.
Tim Bond,267,0.505,0.47200000000000003,0.348,0.613,0.386,0.345,0.326,0.16699999999999998,0.307,0.317,0.9620000000000001,0.243,0.754,2016-17,EasternMich.
Ty Toney,267,0.48400000000000004,0.449,0.513,0.591,0.284,0.311,0.217,0.111,0.17600000000000002,0.298,0.857,0.397,0.632,2016-17,EasternMich.
Jordan Nobles,129,0.534,0.512,0.217,0.679,0.579,0.318,0.341,0.5710000000000001,0.465,0.36700000000000005,1,0.20199999999999999,0.731,2016-17,EasternMich.
Baylee Steele,127,0.52,0.488,0.48,0.607,0.838,0.48,0.41,0.84,0.039,0,NA,0.18899999999999997,0.833,2016-17,EasternMich.
Nick Madray,63,0.503,0.444,0.635,0.5,0.35,0.222,0.5710000000000001,0.25,0.14300000000000002,0,NA,0.5870000000000001,0.6759999999999999,2016-17,EasternMich.
Quaran Jones,48,0.6739999999999999,0.6459999999999999,0.604,0.759,0.591,0.396,0.474,0.556,0,NA,NA,0.8540000000000001,0.7070000000000001,2016-17,EasternMich.
Lamar Wofford-Humphrey,36,0.48000000000000004,0.47200000000000003,0.528,0.684,0.5379999999999999,0.139,0.2,1,0.33299999999999996,0.16699999999999998,1,0.33299999999999996,0.5,2016-17,EasternMich.
Jalen Brown,15,0.266,0.2,0.467,0.429,0,0.267,0,NA,0.267,0,NA,0.5329999999999999,0.5,2016-17,EasternMich.
Blake Brown,7.000000000000001,0.468,0.429,1,0.429,0,0,NA,NA,0,NA,NA,1.429,0.5,2016-17,EasternMich.
Total,2046,0.538,0.5,0.396,0.613,0.429,0.303,0.33899999999999997,0.319,0.301,0.34299999999999997,0.773,0.35,0.725,2016-17,EasternMich.
