shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.385,0.555,0.146,0.65,2016-17
2pt Jumpers,0.215,0.353,0.066,0.37799999999999995,2016-17
3pt Shots,0.39899999999999997,0.332,0.021,0.33799999999999997,2016-17
