name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Mike Liabo,353,0.511,0.47600000000000003,0.139,0.531,0.308,0.309,0.284,0.19399999999999998,0.552,0.379,0.6890000000000001,0.24600000000000002,0.77,2012-13,UTMartin
Myles Taylor,336,0.55,0.485,0.47600000000000003,0.6,0.615,0.43200000000000005,0.359,0.519,0.092,0.32299999999999995,1,0.5770000000000001,0.747,2012-13,UTMartin
Justin Childs,240,0.455,0.41,0.308,0.581,0.302,0.38299999999999995,0.261,0.33299999999999996,0.308,0.284,0.81,0.254,0.787,2012-13,UTMartin
Terence Smith,157,0.546,0.47100000000000003,0.28,0.364,0.312,0.446,0.44299999999999995,0.19399999999999998,0.27399999999999997,0.419,0.778,0.484,0.8290000000000001,2012-13,UTMartin
Jeremy Washington,154,0.47000000000000003,0.40299999999999997,0.396,0.525,0.469,0.5710000000000001,0.341,0.667,0.032,0,NA,0.33799999999999997,0.846,2012-13,UTMartin
Bobby Jones,135,0.44600000000000006,0.415,0.193,0.5379999999999999,0.28600000000000003,0.215,0.207,0.5,0.593,0.3,0.958,0.27399999999999997,0.649,2012-13,UTMartin
BJ McLaughlin,109.00000000000001,0.453,0.41700000000000004,0.303,0.606,0.6,0.495,0.33299999999999996,0.778,0.20199999999999999,0.22699999999999998,1,0.303,0.667,2012-13,UTMartin
Dee Oldham,86,0.44600000000000006,0.395,0.209,0.389,0.7140000000000001,0.29100000000000004,0.24,0.667,0.5,0.326,0.7859999999999999,0.419,0.667,2012-13,UTMartin
Tobias Dowdell,68,0.502,0.478,0.515,0.5429999999999999,0.526,0.47100000000000003,0.375,0.583,0.015,1,1,0.147,0.8,2012-13,UTMartin
Khristian Taylor,34,0.406,0.368,0.235,0.375,0,0.588,0.4,0.25,0.17600000000000002,0.16699999999999998,1,0.794,0.48100000000000004,2012-13,UTMartin
Demarc Richardson,32,0.40800000000000003,0.391,0.562,0.5,0.111,0.25,0.25,0,0.188,0.16699999999999998,1,0.312,0.5,2012-13,UTMartin
Omari Minor,22,0.41200000000000003,0.273,0.273,0.16699999999999998,1,0.727,0.312,0.6,0,NA,NA,0.682,0.8,2012-13,UTMartin
Pierre Mopo,7.000000000000001,0.252,0.28600000000000003,0.5710000000000001,0.5,1,0.429,0,NA,0,NA,NA,0.28600000000000003,0,2012-13,UTMartin
Total,1732.9999999999998,0.49300000000000005,0.442,0.309,0.537,0.469,0.39899999999999997,0.326,0.444,0.292,0.33399999999999996,0.7929999999999999,0.369,0.742,2012-13,UTMartin
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,UTMartin
