shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36,0.633,0.07200000000000001,0.682,2019-20,CharlestonSo.
2pt Jumpers,0.272,0.4,0.052000000000000005,0.42100000000000004,2019-20,CharlestonSo.
3pt Shots,0.368,0.335,0.006,0.337,2019-20,CharlestonSo.
