shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.251,0.619,0.1,0.688,2014-15
2pt Jumpers,0.38299999999999995,0.317,0.136,0.36700000000000005,2014-15
3pt Shots,0.366,0.326,0.016,0.331,2014-15
