start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.152,0.562,0.483,0.612,0.183,0.364,0.33299999999999996,0.4,2018-19,Ohio
"Rebound, 11-30 s",0.207,0.466,0.36700000000000005,0.5920000000000001,0.239,0.256,0.39399999999999996,0.318,2018-19,Ohio
"Opp score, 0-10 s",0.044000000000000004,0.529,0.35700000000000004,0.72,0.18600000000000003,0.5379999999999999,0.457,0.25,2018-19,Ohio
"Opp score, 11-30 s",0.39399999999999996,0.449,0.37,0.574,0.25,0.368,0.38,0.254,2018-19,Ohio
"Steal, 0-10 s",0.039,0.589,0.677,0.69,0.048,0,0.27399999999999997,0.294,2018-19,Ohio
"Steal, 11-30 s",0.023,0.5,0.27,0.5,0.37799999999999995,0.429,0.35100000000000003,0.385,2018-19,Ohio
Transition,0.23600000000000002,0.56,0.49200000000000005,0.645,0.161,0.38299999999999995,0.34700000000000003,0.349,2018-19,Ohio
