shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.364,0.67,0.073,0.722,2017-18
2pt Jumpers,0.29100000000000004,0.395,0.015,0.401,2017-18
3pt Shots,0.345,0.35100000000000003,0.017,0.35700000000000004,2017-18
