name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Fatts Russell,463.99999999999994,0.516,0.45299999999999996,0.418,0.46399999999999997,0.156,0.22,0.294,0,0.36200000000000004,0.35700000000000004,0.6,0.379,0.8240000000000001,2019-20,RhodeIsland
Tyrese Martin,342,0.514,0.49700000000000005,0.363,0.637,0.456,0.237,0.309,0.48,0.401,0.321,0.8859999999999999,0.19899999999999998,0.662,2019-20,RhodeIsland
Jeff Dowtin,336,0.522,0.48200000000000004,0.23199999999999998,0.59,0.261,0.47,0.392,0.21,0.298,0.36,0.75,0.307,0.757,2019-20,RhodeIsland
Cyril Langevine,234,0.48200000000000004,0.47200000000000003,0.872,0.515,0.524,0.12,0.14300000000000002,0.75,0.009000000000000001,0.5,1,0.6409999999999999,0.48700000000000004,2019-20,RhodeIsland
Jermaine Harris,131,0.49300000000000005,0.424,0.588,0.584,0.622,0.221,0.207,0.5,0.191,0.12,1,0.504,0.742,2019-20,RhodeIsland
Jacob Toppin,129,0.505,0.47700000000000004,0.364,0.6809999999999999,0.406,0.225,0.345,0.4,0.41100000000000003,0.245,1,0.349,0.644,2019-20,RhodeIsland
Mekhi Long,93,0.4070000000000001,0.371,0.441,0.537,0.5,0.301,0.071,1,0.258,0.292,1,0.452,0.5479999999999999,2019-20,RhodeIsland
Antwan Walker,82,0.591,0.579,0.61,0.64,0.6559999999999999,0.256,0.524,0.636,0.134,0.273,1,0.32899999999999996,0.63,2019-20,RhodeIsland
Dana Tate,36,0.399,0.389,0.306,0.636,0.429,0.278,0.4,0,0.41700000000000004,0.133,0.5,0.16699999999999998,0.5,2019-20,RhodeIsland
Gregory Hammond,3,0.633,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0.667,1,2019-20,RhodeIsland
Eric Dadika,2,0.404,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0.5,0,2019-20,RhodeIsland
Total,1852,0.505,0.469,0.447,0.555,0.42,0.262,0.317,0.28600000000000003,0.29100000000000004,0.315,0.7709999999999999,0.37,0.6759999999999999,2019-20,RhodeIsland
