shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.22899999999999998,0.688,0.08199999999999999,0.7490000000000001,2012-13
2pt Jumpers,0.4,0.387,0.061,0.413,2012-13
3pt Shots,0.371,0.354,0.004,0.355,2012-13
