start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.087,0.493,0.409,0.6890000000000001,0.322,0.375,0.268,0.225,2012-13
"Rebound, 11-30 s",0.23199999999999998,0.489,0.21100000000000002,0.619,0.49700000000000005,0.409,0.29100000000000004,0.353,2012-13
"Opp score, 0-10 s",0.037000000000000005,0.5,0.254,0.938,0.222,0.214,0.524,0.273,2012-13
"Opp score, 11-30 s",0.40399999999999997,0.452,0.184,0.594,0.46299999999999997,0.361,0.353,0.331,2012-13
"Steal, 0-10 s",0.11,0.6559999999999999,0.6559999999999999,0.7659999999999999,0.217,0.415,0.127,0.33299999999999996,2012-13
"Steal, 11-30 s",0.035,0.33299999999999996,0.11699999999999999,0.429,0.5670000000000001,0.41200000000000003,0.317,0.105,2012-13
Transition,0.233,0.5710000000000001,0.501,0.7559999999999999,0.257,0.369,0.242,0.268,2012-13
