name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kameron Gibson,347,0.581,0.5710000000000001,0.20199999999999999,0.5429999999999999,0.105,0.242,0.512,0.047,0.556,0.40399999999999997,0.705,0.16399999999999998,0.684,2018-19,WesternCaro.
Carlos Dotson,285,0.587,0.596,0.807,0.635,0.384,0.18899999999999997,0.444,0.16699999999999998,0.004,0,NA,0.6,0.526,2018-19,WesternCaro.
Onno Steger,281,0.558,0.521,0.302,0.529,0.17800000000000002,0.068,0.21100000000000002,0,0.63,0.36700000000000005,0.892,0.31,0.77,2018-19,WesternCaro.
Matt Halvorsen,278,0.5690000000000001,0.509,0.18,0.48,0.25,0.036000000000000004,0.2,0,0.784,0.353,0.753,0.371,0.8640000000000001,2018-19,WesternCaro.
Marcus Thomas,206.99999999999997,0.553,0.51,0.536,0.55,0.16399999999999998,0.121,0.28,0,0.34299999999999997,0.35200000000000004,0.84,0.406,0.738,2018-19,WesternCaro.
Marc Gosselin,128,0.593,0.5660000000000001,0.45299999999999996,0.638,0.486,0.141,0.389,0.14300000000000002,0.406,0.365,0.9470000000000001,0.336,0.721,2018-19,WesternCaro.
Josh Cottrell,84,0.597,0.583,0.071,0.5,0,0.024,0.5,1,0.905,0.395,0.867,0.11900000000000001,0.8,2018-19,WesternCaro.
D.J. Myers,56.00000000000001,0.48800000000000004,0.46399999999999997,0.893,0.5,0.6,0.107,0.16699999999999998,0,0,NA,NA,0.589,0.545,2018-19,WesternCaro.
Adam Sledd,51,0.44800000000000006,0.431,0.725,0.541,0.55,0.275,0.14300000000000002,0,0,NA,NA,0.569,0.483,2018-19,WesternCaro.
Jason McMillan,13,0.21500000000000005,0.231,0.077,0,NA,0,NA,NA,0.9229999999999999,0.16699999999999998,1,0.154,0,2018-19,WesternCaro.
Maurice Smith,7.000000000000001,0.508,0.429,0.7140000000000001,0.6,0.33299999999999996,0.28600000000000003,0,NA,0,NA,NA,0.857,0.667,2018-19,WesternCaro.
Yalim Olcay,7.000000000000001,0.4750000000000001,0.429,0.5710000000000001,0.5,1,0.429,0.33299999999999996,0,0,NA,NA,0.429,0.667,2018-19,WesternCaro.
Total,1744.0000000000002,0.5640000000000001,0.539,0.405,0.5710000000000001,0.324,0.136,0.38799999999999996,0.087,0.45899999999999996,0.37,0.804,0.36,0.675,2018-19,WesternCaro.
