name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Javon Freeman-Liberty,521,0.527,0.488,0.361,0.633,0.303,0.29,0.358,0.24100000000000002,0.349,0.297,0.667,0.315,0.75,2019-20
Donovan Clay,292,0.52,0.507,0.473,0.63,0.46,0.14,0.317,0.308,0.387,0.28300000000000003,0.9690000000000001,0.175,0.647,2019-20
Mileek McMillan,242,0.5630000000000001,0.545,0.34299999999999997,0.639,0.5660000000000001,0.20199999999999999,0.38799999999999996,0.474,0.455,0.364,0.95,0.207,0.7,2019-20
Daniel Sackey,197,0.47000000000000003,0.426,0.345,0.5,0.17600000000000002,0.249,0.28600000000000003,0,0.406,0.3,0.833,0.33,0.708,2019-20
John Kiser,170,0.582,0.5589999999999999,0.294,0.72,0.75,0.28800000000000003,0.408,0.5,0.418,0.366,1,0.171,0.828,2019-20
Ben Krikke,149,0.632,0.597,0.557,0.687,0.561,0.168,0.44,0.727,0.275,0.341,1,0.35600000000000004,0.792,2019-20
Ryan Fazekas,139,0.638,0.637,0.086,0.5,0.5,0.23,0.375,0.667,0.6829999999999999,0.495,0.9790000000000001,0.151,0.619,2019-20
Nick Robinson,138,0.47600000000000003,0.435,0.23199999999999998,0.594,0.263,0.341,0.36200000000000004,0.47100000000000003,0.428,0.271,0.812,0.36200000000000004,0.68,2019-20
Eron Gordon,138,0.5710000000000001,0.54,0.312,0.605,0.423,0.188,0.192,0.6,0.5,0.42,0.897,0.326,0.733,2019-20
Zion Morgan,60,0.371,0.35,0.36700000000000005,0.545,0.41700000000000004,0.45,0.33299999999999996,0.111,0.183,0,NA,0.4,0.45799999999999996,2019-20
Emil  Freese-Vilien,21,0.373,0.381,0.429,0.556,0.6,0.095,0,NA,0.47600000000000003,0.2,0.5,0.048,0,2019-20
Sigurd Lorange,17,0.724,0.706,0.235,0.5,0,0.17600000000000002,0.33299999999999996,0,0.588,0.6,0.833,0.11800000000000001,1,2019-20
Luke  Morrill,3,0.51,0.33299999999999996,0.33299999999999996,1,1,0,NA,NA,0.667,0,NA,1.3330000000000002,0.75,2019-20
Brock Pappas,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2019-20
Total,2088,0.538,0.511,0.35200000000000004,0.623,0.435,0.24,0.349,0.366,0.409,0.34,0.883,0.268,0.7140000000000001,2019-20
