shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34299999999999997,0.585,0.10400000000000001,0.653,2018-19
2pt Jumpers,0.23399999999999999,0.33299999999999996,0.079,0.36200000000000004,2018-19
3pt Shots,0.42200000000000004,0.354,0.006,0.35600000000000004,2018-19
