name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Christian Keeling,459.99999999999994,0.591,0.5529999999999999,0.33,0.612,0.376,0.207,0.42100000000000004,0.125,0.46299999999999997,0.38,0.63,0.354,0.773,2018-19
Dontrell Shuler,317,0.502,0.479,0.265,0.643,0.278,0.375,0.445,0.18899999999999997,0.36,0.263,0.9670000000000001,0.341,0.611,2018-19
Travis McConico,249.00000000000003,0.507,0.49,0.221,0.6729999999999999,0.45899999999999996,0.27699999999999997,0.319,0.22699999999999998,0.502,0.336,0.976,0.213,0.642,2018-19
Fleming Phlandrous,241,0.511,0.47100000000000003,0.282,0.618,0.262,0.245,0.373,0.182,0.473,0.289,0.818,0.253,0.8029999999999999,2018-19
Ty Jones,210,0.553,0.519,0.4,0.679,0.579,0.462,0.381,0.568,0.138,0.345,1,0.22399999999999998,0.83,2018-19
Deontaye Buskey,181,0.492,0.47200000000000003,0.23800000000000002,0.419,0.111,0.243,0.341,0.133,0.519,0.37200000000000005,0.8290000000000001,0.249,0.622,2018-19
Duncan LeXander,174,0.485,0.483,0.16699999999999998,0.552,0.25,0.195,0.324,0.364,0.638,0.342,0.9740000000000001,0.138,0.5,2018-19
Nate Louis,112.00000000000001,0.604,0.598,0.107,0.25,0,0.08,0.111,0,0.812,0.462,0.976,0.071,0.75,2018-19
Timmy Sellers,57.99999999999999,0.47000000000000003,0.466,0.828,0.521,0.64,0.172,0.2,1,0,NA,NA,0.483,0.46399999999999997,2018-19
Sean Price,53,0.463,0.434,0.396,0.619,0.077,0.18899999999999997,0.1,0,0.415,0.273,1,0.34,0.611,2018-19
Sadarius Bowser,49,0.593,0.622,0.7140000000000001,0.629,0.636,0.245,0.583,0.429,0.040999999999999995,0.5,1,0.28600000000000003,0.35700000000000004,2018-19
Jamir Moore,35,0.434,0.414,0.22899999999999998,0.75,0.5,0.086,0.33299999999999996,0,0.6859999999999999,0.20800000000000002,0.8,0.114,0.75,2018-19
Nathan Payne,8,0.381,0.375,0.625,0.4,0,0.375,0.33299999999999996,1,0,NA,NA,1,0.375,2018-19
Travis Anderson,7.000000000000001,0.42700000000000005,0.35700000000000004,0.28600000000000003,0.5,0,0.14300000000000002,0,NA,0.5710000000000001,0.25,1,0.7140000000000001,0.6,2018-19
Brian Camacho,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,1,0,2018-19
"GETER,DAMARION",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,2156,0.528,0.505,0.3,0.602,0.38799999999999996,0.262,0.377,0.268,0.43799999999999994,0.34299999999999997,0.855,0.273,0.677,2018-19
