shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37200000000000005,0.545,0.14800000000000002,0.64,2014-15,MichiganSt.
2pt Jumpers,0.289,0.299,0.076,0.32299999999999995,2014-15,MichiganSt.
3pt Shots,0.33799999999999997,0.315,0.02,0.321,2014-15,MichiganSt.
