start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.172,0.61,0.373,0.723,0.21899999999999997,0.371,0.408,0.423,2014-15,MichiganSt.
"Rebound, 11-30 s",0.217,0.531,0.33299999999999996,0.619,0.32,0.341,0.34700000000000003,0.414,2014-15,MichiganSt.
"Opp score, 0-10 s",0.054000000000000006,0.49,0.36,0.47200000000000003,0.23,0.478,0.41,0.341,2014-15,MichiganSt.
"Opp score, 11-30 s",0.368,0.489,0.24100000000000002,0.612,0.384,0.354,0.375,0.366,2014-15,MichiganSt.
"Steal, 0-10 s",0.063,0.6859999999999999,0.619,0.7809999999999999,0.102,0.5,0.28,0.364,2014-15,MichiganSt.
"Steal, 11-30 s",0.021,0.48700000000000004,0.282,0.727,0.385,0.33299999999999996,0.33299999999999996,0.308,2014-15,MichiganSt.
Transition,0.289,0.604,0.425,0.7020000000000001,0.196,0.41,0.38,0.397,2014-15,MichiganSt.
