shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35100000000000003,0.596,0.122,0.679,2019-20,Iowa
2pt Jumpers,0.249,0.37200000000000005,0.053,0.392,2019-20,Iowa
3pt Shots,0.4,0.321,0.009000000000000001,0.324,2019-20,Iowa
