shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.358,0.57,0.11199999999999999,0.6409999999999999,2018-19
2pt Jumpers,0.299,0.344,0.09,0.37799999999999995,2018-19
3pt Shots,0.34299999999999997,0.332,0.011000000000000001,0.336,2018-19
