shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.314,0.614,0.139,0.713,2011-12,YoungstownSt.
2pt Jumpers,0.363,0.33299999999999996,0.128,0.382,2011-12,YoungstownSt.
3pt Shots,0.32299999999999995,0.36,0.016,0.366,2011-12,YoungstownSt.
