name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Eyassu Worku,386,0.461,0.424,0.313,0.479,0.052000000000000005,0.41200000000000003,0.35200000000000004,0.125,0.275,0.311,0.758,0.233,0.7559999999999999,2017-18
Evan Leonard,360,0.5780000000000001,0.54,0.26899999999999996,0.649,0.28600000000000003,0.261,0.33,0.161,0.469,0.396,0.8959999999999999,0.308,0.7929999999999999,2017-18
Edgar John,285,0.48700000000000004,0.47200000000000003,0.305,0.621,0.37,0.24600000000000002,0.4,0.5,0.449,0.273,1,0.11599999999999999,0.727,2017-18
Max Hazzard,257,0.492,0.46299999999999997,0.226,0.44799999999999995,0.26899999999999996,0.218,0.268,0.267,0.556,0.364,0.7879999999999999,0.191,0.7759999999999999,2017-18
Tommy Rutherford,227.99999999999997,0.626,0.596,0.6970000000000001,0.667,0.462,0.24100000000000002,0.382,0.429,0.061,0.429,1,0.504,0.713,2017-18
Brad Greene,132,0.523,0.47700000000000004,0.629,0.542,0.6,0.371,0.36700000000000005,0.556,0,NA,NA,0.364,0.75,2017-18
Elston Jones,122,0.537,0.5660000000000001,0.59,0.611,0.568,0.41,0.5,0.32,0,NA,NA,0.35200000000000004,0.349,2017-18
Jonathan Galloway,108,0.494,0.47200000000000003,0.722,0.513,0.425,0.278,0.36700000000000005,0.364,0,NA,NA,0.39799999999999996,0.581,2017-18
Brandon Smith,68,0.4320000000000001,0.39,0.426,0.759,0.318,0.221,0.2,0,0.353,0.042,1,0.294,0.7,2017-18
Darrian Traylor,52,0.516,0.49,0.192,0.4,0.25,0.077,0.5,0,0.731,0.342,0.846,0.40399999999999997,0.619,2017-18
Justin Wertner,38,0.556,0.5,0.132,0.6,0.667,0.237,0.111,1,0.632,0.41700000000000004,0.9,0.237,1,2017-18
Riley Welch,13,0.455,0.385,0.154,0.5,0,0.231,0.33299999999999996,0,0.615,0.25,1,0.385,0.8,2017-18
Teo Davidian,12,0.37,0.292,0.5,0.33299999999999996,0.5,0.25,0,NA,0.25,0.33299999999999996,1,0.5,0.667,2017-18
"BOOKER,DEISHUAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,2061,0.521,0.49,0.392,0.58,0.37799999999999995,0.29,0.355,0.292,0.319,0.335,0.868,0.28800000000000003,0.708,2017-18
