name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Louis Montes,306,0.525,0.48200000000000004,0.428,0.511,0.507,0.23199999999999998,0.39399999999999996,0.35700000000000004,0.34,0.337,0.657,0.41200000000000003,0.706,2013-14
Steve Glowiak,286,0.558,0.535,0.136,0.5379999999999999,0.524,0.098,0.214,0,0.7659999999999999,0.384,0.893,0.16399999999999998,0.809,2013-14
Evan Kelley,279,0.48900000000000005,0.455,0.5770000000000001,0.5529999999999999,0.326,0.18600000000000003,0.327,0.235,0.237,0.212,0.429,0.36200000000000004,0.653,2013-14
Chris Evans,223,0.48600000000000004,0.395,0.596,0.429,0.281,0.19699999999999998,0.22699999999999998,0.3,0.20600000000000002,0.304,1,0.6409999999999999,0.748,2013-14
De'Von Barnett,199,0.532,0.528,0.628,0.608,0.408,0.37200000000000005,0.392,0.69,0,NA,NA,0.302,0.5329999999999999,2013-14
Phil Gaetano,176,0.514,0.469,0.182,0.43799999999999994,0.14300000000000002,0.09699999999999999,0.235,0,0.722,0.33899999999999997,0.6509999999999999,0.233,0.878,2013-14
Tevin Falzon,124,0.368,0.28600000000000003,0.5479999999999999,0.33799999999999997,0.391,0.306,0.289,0.545,0.145,0.055999999999999994,1,0.387,0.7709999999999999,2013-14
ABDEL,75,0.561,0.56,0.84,0.635,0.525,0.16,0.16699999999999998,0.5,0,NA,NA,0.32,0.542,2013-14
Cole Walton,54,0.47400000000000003,0.46299999999999997,0.7959999999999999,0.512,0.773,0.204,0.273,1,0,NA,NA,0.444,0.5,2013-14
Mostafa Abdel Latif,49,0.461,0.449,0.6940000000000001,0.47100000000000003,0.75,0.306,0.4,0,0,NA,NA,0.22399999999999998,0.545,2013-14
Leo Vincent,41,0.508,0.46299999999999997,0.268,0.545,0.33299999999999996,0.171,0.5710000000000001,0,0.561,0.261,1,0.171,1,2013-14
Eyimofe Edukugho,23,0.383,0.435,0.696,0.5,0.5,0.304,0.28600000000000003,0,0,NA,NA,1,0.261,2013-14
Lewis Cramer,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14
"PRICE,RJ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1836,0.503,0.467,0.466,0.513,0.428,0.205,0.324,0.385,0.32799999999999996,0.327,0.777,0.35700000000000004,0.685,2013-14
