start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.147,0.5660000000000001,0.457,0.7,0.146,0.375,0.397,0.322,2013-14
"Rebound, 11-30 s",0.222,0.483,0.344,0.561,0.26899999999999996,0.371,0.387,0.32799999999999996,2013-14
"Score, 0-10 s",0.042,0.565,0.46799999999999997,0.621,0.09699999999999999,0.33299999999999996,0.435,0.37,2013-14
"Score, 11-30 s",0.39899999999999997,0.49700000000000005,0.37,0.514,0.225,0.425,0.405,0.349,2013-14
"Steal, 0-10 s",0.057999999999999996,0.644,0.69,0.767,0.069,0.16699999999999998,0.24100000000000002,0.28600000000000003,2013-14
"Steal, 11-30 s",0.027000000000000003,0.5,0.317,0.385,0.244,0.5,0.439,0.389,2013-14
Transition,0.247,0.584,0.514,0.7090000000000001,0.12,0.341,0.36700000000000005,0.326,2013-14
