name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tyler Haws,544,0.5770000000000001,0.5,0.2,0.706,0.5710000000000001,0.618,0.402,0.585,0.182,0.40399999999999997,0.775,0.465,0.8809999999999999,2013-14,BYU
Matt Carlino,426,0.49100000000000005,0.455,0.19699999999999998,0.5479999999999999,0.196,0.387,0.35200000000000004,0.19,0.415,0.33899999999999997,0.8170000000000001,0.317,0.6890000000000001,2013-14,BYU
Kyle Collinsworth,352,0.53,0.509,0.389,0.657,0.3,0.5479999999999999,0.39899999999999997,0.23399999999999999,0.062,0.364,1,0.5770000000000001,0.5760000000000001,2013-14,BYU
Eric Mika,264,0.557,0.527,0.47,0.653,0.654,0.53,0.414,0.569,0,NA,NA,0.682,0.617,2013-14,BYU
Skyler Halford,195,0.553,0.505,0.179,0.5710000000000001,0.45,0.344,0.522,0.457,0.47700000000000004,0.312,0.9309999999999999,0.297,0.845,2013-14,BYU
Anson Winder,141,0.656,0.628,0.34,0.7709999999999999,0.703,0.22,0.452,0.5,0.44,0.40299999999999997,0.92,0.489,0.7390000000000001,2013-14,BYU
Frank Bartley IV,109.00000000000001,0.438,0.42200000000000004,0.284,0.516,0.25,0.40399999999999997,0.273,0.33299999999999996,0.312,0.353,0.833,0.495,0.48100000000000004,2013-14,BYU
Nate Austin,88,0.586,0.557,0.273,0.75,0.444,0.682,0.467,0.643,0.045,0.5,1,0.591,0.654,2013-14,BYU
Josh Sharp,27,0.625,0.63,0.48100000000000004,0.9229999999999999,0.833,0.444,0.41700000000000004,0.8,0.07400000000000001,0,NA,0.7040000000000001,0.579,2013-14,BYU
Luke Worthington,26,0.451,0.462,0.385,0.7,1,0.615,0.312,1,0,NA,NA,0.769,0.4,2013-14,BYU
"IV,FRANK",10,0.507,0.4,0.7,0.429,0.33299999999999996,0.1,1,0,0.2,0,NA,0.8,0.75,2013-14,BYU
Andrew Johnston,3,0.40800000000000003,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,1.3330000000000002,0.25,2013-14,BYU
Graham Pingree,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14,BYU
"NORFLEET,JULIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,BYU
"KARNOWSKI,PRZEMEK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,BYU
"PAYNE,EVAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,BYU
Total,2186,0.545,0.503,0.285,0.654,0.486,0.488,0.402,0.456,0.228,0.355,0.853,0.483,0.6920000000000001,2013-14,BYU
