shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.22899999999999998,0.613,0.076,0.664,2013-14,BYU
2pt Jumpers,0.419,0.406,0.065,0.434,2013-14,BYU
3pt Shots,0.35100000000000003,0.33899999999999997,0.008,0.342,2013-14,BYU
