start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.10800000000000001,0.528,0.401,0.606,0.243,0.302,0.35600000000000004,0.397,2014-15,MurraySt.
"Rebound, 11-30 s",0.205,0.434,0.213,0.521,0.431,0.396,0.35600000000000004,0.28600000000000003,2014-15,MurraySt.
"Score, 0-10 s",0.066,0.449,0.306,0.515,0.324,0.34299999999999997,0.37,0.325,2014-15,MurraySt.
"Score, 11-30 s",0.434,0.428,0.21899999999999997,0.561,0.39299999999999996,0.313,0.38799999999999996,0.313,2014-15,MurraySt.
"Steal, 0-10 s",0.061,0.665,0.54,0.667,0.19,0.579,0.27,0.48100000000000004,2014-15,MurraySt.
"Steal, 11-30 s",0.02,0.469,0.156,0.4,0.43799999999999994,0.071,0.406,0.615,2014-15,MurraySt.
Transition,0.23600000000000002,0.542,0.41,0.608,0.252,0.371,0.33799999999999997,0.392,2014-15,MurraySt.
