shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32,0.506,0.165,0.606,2017-18,GeorgiaSt.
2pt Jumpers,0.221,0.337,0.095,0.37200000000000005,2017-18,GeorgiaSt.
3pt Shots,0.45899999999999996,0.341,0.017,0.34700000000000003,2017-18,GeorgiaSt.
