shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.423,0.5329999999999999,0.094,0.589,2016-17
2pt Jumpers,0.213,0.335,0.018000000000000002,0.341,2016-17
3pt Shots,0.365,0.322,0.01,0.326,2016-17
