shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.396,0.535,0.172,0.6459999999999999,2013-14,Cincinnati
2pt Jumpers,0.278,0.284,0.121,0.32299999999999995,2013-14,Cincinnati
3pt Shots,0.325,0.32,0.018000000000000002,0.326,2013-14,Cincinnati
