shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.41100000000000003,0.605,0.099,0.6709999999999999,2011-12,MountSt.Mary's
2pt Jumpers,0.261,0.32899999999999996,0.069,0.354,2011-12,MountSt.Mary's
3pt Shots,0.32799999999999996,0.32799999999999996,0.013999999999999999,0.33299999999999996,2011-12,MountSt.Mary's
