shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.28600000000000003,0.583,0.086,0.638,2012-13,GeorgeMason
2pt Jumpers,0.355,0.358,0.07400000000000001,0.386,2012-13,GeorgeMason
3pt Shots,0.359,0.33299999999999996,0.003,0.33399999999999996,2012-13,GeorgeMason
