name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Torin Dorn,291,0.5700000000000001,0.552,0.35700000000000004,0.7120000000000001,0.486,0.371,0.426,0.348,0.271,0.342,0.889,0.33,0.6559999999999999,2014-15,Charlotte
Pierria Henry,266,0.509,0.442,0.395,0.5429999999999999,0.105,0.32,0.341,0.034,0.28600000000000003,0.276,0.7140000000000001,0.436,0.7929999999999999,2014-15,Charlotte
Mike Thorne,252,0.537,0.532,0.452,0.667,0.605,0.54,0.426,0.345,0.008,0,NA,0.401,0.535,2014-15,Charlotte
Terrence Williams,246,0.522,0.474,0.33299999999999996,0.573,0.36200000000000004,0.41100000000000003,0.317,0.21899999999999997,0.256,0.397,0.92,0.44299999999999995,0.716,2014-15,Charlotte
Braxton Ogbueze,245.00000000000003,0.544,0.496,0.151,0.514,0.158,0.355,0.33299999999999996,0.138,0.494,0.405,0.9179999999999999,0.31,0.8290000000000001,2014-15,Charlotte
Keyshawn Woods,211,0.594,0.585,0.171,0.611,0.409,0.41200000000000003,0.46,0.325,0.41700000000000004,0.466,0.8290000000000001,0.161,0.6759999999999999,2014-15,Charlotte
Willie Clayton,169,0.529,0.568,0.8340000000000001,0.638,0.711,0.166,0.214,0.667,0,NA,NA,0.639,0.38,2014-15,Charlotte
Ivan Benkovic,73,0.5750000000000001,0.555,0.055,0.75,0,0.027000000000000003,0,NA,0.9179999999999999,0.373,1,0.17800000000000002,0.769,2014-15,Charlotte
Bernard Sullivan,51,0.508,0.48,0.588,0.5670000000000001,0.588,0.373,0.316,0,0.039,0.5,1,0.41200000000000003,0.619,2014-15,Charlotte
Cameron Blakley,37,0.595,0.581,0.10800000000000001,0.75,0.667,0.10800000000000001,0.5,0,0.784,0.379,0.909,0.18899999999999997,0.7140000000000001,2014-15,Charlotte
Gavin Wilson,6,0.25,0.25,0.16699999999999998,0,NA,0,NA,NA,0.833,0.2,1,0,NA,2014-15,Charlotte
Cameron Pappas,3,0.306,0,0,NA,NA,0.33299999999999996,0,NA,0.667,0,NA,1.3330000000000002,0.75,2014-15,Charlotte
Mitch Warner,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2014-15,Charlotte
Reid Aube,2,0.5,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,0,NA,2014-15,Charlotte
Total,1854,0.542,0.517,0.35600000000000004,0.62,0.474,0.35600000000000004,0.376,0.262,0.28800000000000003,0.376,0.8859999999999999,0.369,0.65,2014-15,Charlotte
