start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.129,0.40399999999999997,0.34700000000000003,0.514,0.188,0.225,0.465,0.263,2012-13
"Rebound, 11-30 s",0.21600000000000003,0.44,0.26,0.495,0.34600000000000003,0.306,0.39399999999999996,0.348,2012-13
"Score, 0-10 s",0.068,0.465,0.345,0.564,0.195,0.364,0.46,0.28800000000000003,2012-13
"Score, 11-30 s",0.34299999999999997,0.40700000000000003,0.275,0.41,0.294,0.263,0.431,0.335,2012-13
"Steal, 0-10 s",0.069,0.557,0.579,0.7120000000000001,0.16699999999999998,0.316,0.254,0.24100000000000002,2012-13
"Steal, 11-30 s",0.027000000000000003,0.5,0.273,0.33299999999999996,0.295,0.6920000000000001,0.43200000000000005,0.316,2012-13
Transition,0.266,0.45899999999999996,0.40700000000000003,0.598,0.184,0.284,0.409,0.267,2012-13
