name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Melquan Bolding,349,0.5,0.45299999999999996,0.375,0.58,0.513,0.252,0.284,0.2,0.37200000000000005,0.292,0.9470000000000001,0.418,0.6990000000000001,2012-13
Kinu Rochford,277,0.609,0.5920000000000001,0.805,0.632,0.532,0.195,0.426,0.391,0,NA,NA,0.365,0.6729999999999999,2012-13
Lonnie Robinson,204.99999999999997,0.538,0.507,0.263,0.556,0.5,0.312,0.312,0.1,0.424,0.414,0.972,0.45399999999999996,0.645,2012-13
Mustafaa Jones,153,0.506,0.474,0.059000000000000004,0.222,0,0.111,0.353,0.5,0.83,0.33899999999999997,0.8370000000000001,0.13699999999999998,0.9520000000000001,2012-13
Mathias Seilund,131,0.555,0.519,0.168,0.455,0.5,0.35100000000000003,0.413,0.9470000000000001,0.48100000000000004,0.413,1,0.267,0.8,2012-13
Sekou Harris,126,0.41800000000000004,0.373,0.349,0.295,0,0.381,0.33299999999999996,0,0.27,0.353,0.75,0.33299999999999996,0.667,2012-13
Sidney Sanders Jr,117,0.434,0.376,0.45299999999999996,0.434,0.13,0.29100000000000004,0.265,0,0.256,0.267,0.75,0.444,0.6729999999999999,2012-13
Xavier Harris,101,0.492,0.485,0.733,0.608,0.556,0.267,0.14800000000000002,0.25,0,NA,NA,0.396,0.5,2012-13
Yves Jules,96,0.519,0.51,0.281,0.48100000000000004,0.231,0.385,0.486,0.16699999999999998,0.33299999999999996,0.375,0.833,0.21899999999999997,0.5710000000000001,2012-13
Kyle Pearson,64,0.49699999999999994,0.484,0.25,0.625,0.7,0.391,0.36,0.444,0.359,0.348,1,0.312,0.55,2012-13
Trevor Charles,32,0.624,0.625,0.688,0.773,0.706,0.312,0.3,0,0,NA,NA,0.531,0.588,2012-13
Dylan Moody,21,0.5690000000000001,0.5479999999999999,0.048,0,NA,0.14300000000000002,0.33299999999999996,1,0.81,0.41200000000000003,1,0.095,1,2012-13
Yosua Cordero,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,1,0.667,0,NA,0,NA,NA,0,NA,2012-13
Total,1675,0.52,0.489,0.40399999999999997,0.563,0.486,0.272,0.336,0.301,0.324,0.35,0.9109999999999999,0.35200000000000004,0.6709999999999999,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
