shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33299999999999996,0.586,0.10300000000000001,0.653,2017-18
2pt Jumpers,0.21,0.337,0.043,0.35200000000000004,2017-18
3pt Shots,0.457,0.337,0.006,0.33899999999999997,2017-18
