start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.133,0.489,0.313,0.596,0.363,0.33299999999999996,0.324,0.373,2015-16,SoutheastMo.St.
"Rebound, 11-30 s",0.188,0.41600000000000004,0.16399999999999998,0.5479999999999999,0.5429999999999999,0.353,0.293,0.307,2015-16,SoutheastMo.St.
"Opp score, 0-10 s",0.059000000000000004,0.358,0.235,0.474,0.42,0.324,0.34600000000000003,0.214,2015-16,SoutheastMo.St.
"Opp score, 11-30 s",0.402,0.43200000000000005,0.18,0.515,0.49700000000000005,0.385,0.322,0.305,2015-16,SoutheastMo.St.
"Steal, 0-10 s",0.086,0.581,0.653,0.727,0.18600000000000003,0.364,0.161,0.158,2015-16,SoutheastMo.St.
"Steal, 11-30 s",0.021,0.379,0.207,0.33299999999999996,0.517,0.2,0.276,0.5,2015-16,SoutheastMo.St.
Transition,0.27899999999999997,0.49,0.402,0.647,0.32,0.336,0.278,0.292,2015-16,SoutheastMo.St.
