name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Zarko Valjarevic,270,0.48400000000000004,0.46299999999999997,0.078,0.28600000000000003,0.33299999999999996,0.23,0.371,0.304,0.693,0.342,0.9059999999999999,0.141,0.763,2014-15,Maine
Till Gloger,266,0.5650000000000001,0.526,0.609,0.642,0.779,0.387,0.35,0.611,0.004,0,NA,0.32,0.7759999999999999,2014-15,Maine
Kevin Little,257,0.481,0.45899999999999996,0.304,0.436,0.294,0.257,0.273,0.111,0.44,0.389,0.818,0.136,0.7709999999999999,2014-15,Maine
Shaun Lawton,219,0.52,0.45899999999999996,0.562,0.496,0.32799999999999996,0.073,0.312,0.6,0.365,0.28800000000000003,0.9129999999999999,0.457,0.76,2014-15,Maine
Aaron Calixte,200.99999999999997,0.48600000000000004,0.45,0.368,0.5539999999999999,0.22,0.303,0.39299999999999996,0.20800000000000002,0.32799999999999996,0.258,0.765,0.19899999999999998,0.825,2014-15,Maine
Troy Reid-Knight,101,0.548,0.525,0.307,0.484,0.267,0.149,0.5329999999999999,0.25,0.545,0.364,0.95,0.366,0.649,2014-15,Maine
Garet Beal,85,0.464,0.39399999999999996,0.353,0.4,0.5,0.141,0.16699999999999998,0.5,0.506,0.302,1,0.48200000000000004,0.732,2014-15,Maine
Marko Pirovic,48,0.539,0.531,0.292,0.5710000000000001,0.375,0.188,0.444,0.75,0.521,0.36,1,0.5,0.542,2014-15,Maine
Christian Ejiga,37,0.466,0.405,0.6759999999999999,0.52,0.9229999999999999,0.297,0.182,1.5,0.027000000000000003,0,NA,0.45899999999999996,0.706,2014-15,Maine
Garvey Melmed,35,0.264,0.271,0.086,0.33299999999999996,1,0.057,0.5,1,0.857,0.16699999999999998,1,0.171,0.16699999999999998,2014-15,Maine
Ethan Mackey,31,0.545,0.5479999999999999,0.581,0.722,0.615,0.419,0.308,1,0,NA,NA,0.32299999999999995,0.5,2014-15,Maine
Erik Nissen,31,0.39,0.387,0.677,0.524,0.636,0.32299999999999995,0.1,1,0,NA,NA,0.161,0.4,2014-15,Maine
Jon McAllian,8,0.375,0.375,0.25,0,NA,0,NA,NA,0.75,0.33299999999999996,1,0,NA,2014-15,Maine
Jon Mesghna,4,0.5,0.5,0.75,0.33299999999999996,1,0.25,1,0,0,NA,NA,0,NA,2014-15,Maine
C.J. Ward,2,0.33899999999999997,0,0,NA,NA,0.5,0,NA,0.5,0,NA,1,1,2014-15,Maine
Peter Westra,2,0.508,0.5,0.5,1,1,0,NA,NA,0.5,0,NA,1,0.5,2014-15,Maine
Leon Cooper,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2014-15,Maine
"MCGREW,RAYSHAUN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Maine
"THROWER,DESHAUN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Maine
"KING,SCOTT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Maine
Total,1599,0.501,0.466,0.38,0.529,0.514,0.24,0.337,0.419,0.381,0.32299999999999995,0.893,0.276,0.726,2014-15,Maine
